dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:46:00,randUni9049:1,"[3878.0196709077945, 3282.4020923769153]","[31.342402895330853, 30.070164060742094]",20.23081680576265,:6572780012_1,:6572780012_1_0,129.98,8.77,12
2022-12-04 01:46:00,randUni9512:1,"[3992.8285889156537, 2471.2116397998475]","[31.343715489124456, 30.062861538643876]",57.05441788497107,858935315,858935315_0,2138.07,263.89,12
2022-12-04 01:46:00,randUni9574:1,"[2695.0124953190216, 3285.9839349773156]","[31.330133121248462, 30.070041060998438]",50.90800644650712,770590111#2,770590111#2_0,3031.13,168.12,12
2022-12-04 01:47:00,randUni11672:1,"[5132.976545922693, 3061.6600678815694]","[31.355451371405042, 30.068336299930767]",61.81648539913363,32691832#8,32691832#8_0,3654.12,331.77,12
2022-12-04 01:47:00,randUni1668:1,"[5348.828909204892, 2739.30790795748]","[31.35773803089449, 30.065456417062354]",52.73673416155584,41336031#6,41336031#6_0,581.8,168.13,12
2022-12-04 01:47:00,randUni3194:1,"[4142.6790405620795, 1448.7330351226017]","[31.345422933034595, 30.053657582579564]",60.6910093160078,-215628990#3,-215628990#3_0,2936.87,263.99,12
2022-12-04 01:47:00,randUni4295:1,"[4870.986663804902, 2283.19914349247]","[31.352850548692086, 30.06127995127373]",67.36892367967799,699691940#6,699691940#6_0,797.05,264.2,12
2022-12-04 01:47:00,randUni444:1,"[4148.6260103197565, 2256.336543445021]","[31.345363434143067, 30.060943552306277]",62.63845450997245,669890458#7,669890458#7_0,2015.57,353.97,12
2022-12-04 01:47:00,randUni4740:1,"[3428.132347574251, 1800.4554245322981]","[31.337960414236207, 30.056736917875718]",41.81715178970714,700074885#19,700074885#19_0,1847.41,173.45,12
2022-12-04 01:47:00,randUni6621:1,"[4086.8446619807705, 2646.809126903015]","[31.344664120102614, 30.064457839815677]",48.970113240954845,669890462#5,669890462#5_0,1664.03,173.51,12
2022-12-04 01:47:00,randUni692:1,"[5344.292285278298, 1942.005684500302]","[31.357809733908976, 30.05826352121903]",48.26397311893156,772236620#4,772236620#4_1,191.23,6.39,12
2022-12-04 01:47:00,randUni801:1,"[4513.037267351492, 2525.5486867220493]","[31.349102191115268, 30.063419564638505]",30.31377003202799,-890031635,-890031635_0,2654.16,353.91,12
2022-12-04 01:47:00,randUni9049:1,"[3490.5658705212745, 3297.771007142894]","[31.338382198114207, 30.07025195858179]",60.59414393991623,28495635#4,28495635#4_1,974.03,188.3,12
2022-12-04 01:47:00,randUni9225:1,"[5353.993234844265, 2290.917920719405]","[31.357858374589892, 30.061412248313516]",21.780963876588086,32691445#11,32691445#11_0,11.38,97.94,12
2022-12-04 01:47:00,randUni9512:1,"[3080.0781795560215, 2370.3620035038466]","[31.334265066879144, 30.061832196317706]",53.82531285890105,858935309,858935309_0,3060.72,285.06,12
2022-12-04 01:48:00,randUni11672:1,"[5442.442254483211, 2785.516943204148]","[31.358702001921415, 30.06588538587266]",33.50050667530355,-699630259#0,-699630259#0_0,4493.32,78.72,9
2022-12-04 01:48:00,randUni1668:1,"[5310.88828761539, 1855.4337802908676]","[31.35747622534204, 30.057478244996265]",53.29694444756217,41336031#12,41336031#12_1,1471.42,186.69,9
2022-12-04 01:48:00,randUni4295:1,"[4490.833523349558, 2534.2954916885897]","[31.348870615191466, 30.063495575342127]",68.24287302980595,858915972#1,858915972#1_0,1889.34,263.67,9
2022-12-04 01:48:00,randUni4740:1,"[3742.5502273885536, 1592.425826034867]","[31.34125216911021, 30.05490151660245]",43.41244387378451,32690553#2,32690553#2_0,2533.21,83.38,9
2022-12-04 01:48:00,randUni6621:1,"[4180.478641745808, 1809.2537461610536]","[31.345760824909142, 30.056914685492284]",52.67586111210232,669890462#15,669890462#15_0,2507.53,174.07,9
2022-12-04 01:48:00,randUni692:1,"[5351.3901616916355, 2780.166020919614]","[31.357758506900836, 30.06582532179427]",32.192976732219904,671752494,671752494_0,1045.4,268.17,9
2022-12-04 01:48:00,randUni9049:1,"[3072.3623414014846, 2666.589493845497]","[31.334140294366254, 30.06450336041114]",47.707082748333214,-26729412#3,-26729412#3_0,1941.54,263.51,9
2022-12-04 01:48:00,randUni9225:1,"[4990.743690320595, 1701.161183306813]","[31.354179345925182, 30.0560450628273]",54.66106850760163,25746621#3,25746621#3_0,882.82,173.78,9
2022-12-04 01:48:00,randUni9512:1,"[2601.8046911901574, 2816.407564369228]","[31.32923761842853, 30.06579288384592]",54.130249241271116,-182371964#1,-182371964#1_0,3969.56,353.23,9
2022-12-04 01:49:00,randUni1668:1,"[4525.593605093936, 1691.9161996954288]","[31.34935719867113, 30.055901193249014]",52.56676952202998,37718132#7,37718132#7_0,2329.91,263.63,11
2022-12-04 01:49:00,randUni1812:1,"[2291.098073417007, 2457.0992076149514]","[31.32606991871986, 30.062510688971003]",55.640266693542046,-182371966#0,-182371966#0_0,733.42,263.99,11
2022-12-04 01:49:00,randUni4269:1,"[2382.100001848834, 2158.1599435536186]","[31.3270589993325, 30.059826072053358]",57.0039359627001,182371965#1,182371965#1_0,548.47,353.43,11
2022-12-04 01:49:00,randUni4295:1,"[3374.5557869707463, 2399.9460157844574]","[31.3373144451795, 30.06213772698742]",68.34782201606244,858935309,858935309_0,3020.37,263.56,11
2022-12-04 01:49:00,randUni6556:1,"[2995.53437856966, 2111.636533848221]","[31.333427422331972, 30.059487199775436]",55.57864085319093,765656383#0,765656383#0_0,589.01,25.99,11
2022-12-04 01:49:00,randUni6621:1,"[4276.290946238722, 1567.1708203568674]","[31.34679067769245, 30.05474341088307]",40.713667345175445,888224698#2,888224698#2_0,3266.99,262.29,11
2022-12-04 01:49:00,randUni692:1,"[4712.198933594349, 2784.4110225572967]","[31.351128902877623, 30.065780626371023]",51.959876259070654,37099917#6,37099917#6_0,1845.09,264.04,11
2022-12-04 01:49:00,randUni7907:1,"[3798.629139891433, 1251.7602170427836]","[31.341884901572335, 30.05183579480619]",53.24632871327922,215628926,215628926_0,58.18,174.41,11
2022-12-04 01:49:00,randUni8998:1,"[4801.6651403690175, 1867.3124806283645]","[31.35219380494368, 30.057519318124882]",61.94243068405126,25746588#6,25746588#6_0,682.38,263.52,11
2022-12-04 01:49:00,randUni9049:1,"[2356.816536022359, 2404.858679052539]","[31.32675937200497, 30.062048121719176]",16.86192068212775,-182371965#3,-182371965#3_0,2855.83,174.17,11
2022-12-04 01:49:00,randUni9225:1,"[4156.87748561233, 1551.4698108835114]","[31.345554754112033, 30.05458619919706]",51.387482756777786,700675428,700675428_1,1768.66,264.17,11
2022-12-04 01:50:00,randUni1812:1,"[2244.834808890333, 2402.1754312440935]","[31.32559849190343, 30.062009130046608]",33.63706761345353,37789102#15,37789102#15_0,1853.61,176.31,11
2022-12-04 01:50:00,randUni4269:1,"[2835.647530976337, 2323.352082384249]","[31.3317373496013, 30.061375989531932]",54.131249494747074,765656384#1,765656384#1_0,1236.26,83.82,11
2022-12-04 01:50:00,randUni4295:1,"[2884.5305309469886, 2648.4427016166405]","[31.332195106539807, 30.064314962716274]",52.13542283042275,:314508438_6,:314508438_6_0,4076.31,83.54,11
2022-12-04 01:50:00,randUni6556:1,"[3661.5676556472354, 2421.651405617754]","[31.34028760862226, 30.062371139183412]",56.12536002607657,858935302,858935302_0,1508.0,98.35,11
2022-12-04 01:50:00,randUni6621:1,"[4259.608909818221, 1545.0715654478813]","[31.346621003180978, 30.05454188335446]",35.839170561500836,564577984#0,564577984#0_0,4017.1,83.29,11
2022-12-04 01:50:00,randUni692:1,"[4212.3964170384415, 2494.6384924246545]","[31.34598900655964, 30.063101537335022]",51.92637979152502,858935315,858935315_0,2606.52,264.01,11
2022-12-04 01:50:00,randUni705:1,"[3610.6458488696258, 2665.2459744916673]","[31.33972284561769, 30.064561869197206]",52.022310233443356,32692001#1,32692001#1_0,145.93,83.77,11
2022-12-04 01:50:00,randUni7093:1,"[3484.859702720095, 2332.639683674167]","[31.338468483750766, 30.061545039248976]",69.65956940945672,25584525#14,25584525#14_0,438.85,354.19,11
2022-12-04 01:50:00,randUni7907:1,"[4307.022239591912, 1558.9859773039939]","[31.347110577988676, 30.05467358412216]",60.856106347551766,850927457,850927457_0,931.05,83.18,11
2022-12-04 01:50:00,randUni8998:1,"[4051.1792382459807, 1541.7963753520808]","[31.34446015199584, 30.054485140263733]",64.99589738875326,700675428,700675428_1,1696.02,264.86,11
2022-12-04 01:50:00,randUni9225:1,"[4096.265066361456, 1819.8270299032836]","[31.344885951964017, 30.056999073059185]",51.322391563701565,32690620#3,32690620#3_0,2589.54,353.65,11
2022-12-04 01:51:00,randUni11838:1,"[2353.2143718763045, 2440.131416970686]","[31.32671666345416, 30.06236582969174]",51.987451760678695,-182371965#3,-182371965#3_0,253.73,174.17,14
2022-12-04 01:51:00,randUni3748:1,"[3218.346226187605, 1758.6350616705572]","[31.335791277837444, 30.05633214781224]",51.52629105727279,-217280783#1,-217280783#1_0,84.97,84.06,14
2022-12-04 01:51:00,randUni4269:1,"[3757.369486882381, 2427.915593320984]","[31.341280173704305, 30.062440186978034]",56.75147879653499,:2349727147_1,:2349727147_1_0,2166.92,83.72,14
